cluster,block_height,output_index,derived_p2pkh_address,amount_btc,script_type,source
D,14919,0,16VaCDoWTTY8JRbjjxgECpArj5kiP1rAWd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14921,0,1LsZdororLqEGvNahonripJwWcbpkco3RZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14922,0,14KXMjjSjtDyHKJcXhDhtvCf93nQ7yZasL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14924,0,1A2GGHzQKWR2Z651oF5yQ9YjddRKPkjxHW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14925,0,1EXF7QhvhkfyQLcM6zKNZPuWP5koz5GGJA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14926,0,1BTkPv3abCcLThGti4Gwm6DYQVskGc5irr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14927,0,1Agk1NVQjMMfVFVMFhMCqgHkJGpPq7Kfe5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14928,0,1FJJCghEQinFo5MLSdo22APhVyzEe48y6w,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14929,0,1KSSquuuwegFHqdoaZMvdBtWE71D5eWd9Y,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14930,0,1Kd3UXwYdWzxAZWdBWYAQR1aoXkXxXhBHh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14931,0,1BhqK2nYTgBntMJFCj9Xf5m2m6h4WPzEHL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14933,0,1BNN6Z9LLcorhSBzXpcwy36Yp6Pttt6f2e,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14934,0,1JMh9foQ5ZCwmD4W6sMKZgxG6BxPyoKQ7Y,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14935,0,1NGyom9QNVVRZxgoN1gs4FCuCcgmdrtMtm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14938,0,18CNA1S4iEnpGSdUhvtYnMCrWQtaWLAJrq,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14940,0,1z595sQTWpxymju92QSrbsfLhovPkojHG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14943,0,1AADF74M9Bicom7cMUbv13AW4oJetKiypt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14946,0,12XjuRgYJiLLoDuTcVuKYQ3GGSAdieftb2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14947,0,1D64jmgNTtp3FHdr9ad6vXVmJzH7ojaPYU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14948,0,1PVRfewuVnQ8eUPwUXZFxmJiQ6uXUuHScM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14950,0,1KCUHabRcgSEfUFvpNsH35o9zYvoXAiSVP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14951,0,1G5ipBje8TtNpVnpNEeMo8QQUdQTfQ98tG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14952,0,1NmTWCW2R9RUnZSw9wAuiPq6goaNT9wjui,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14953,0,15fWxNuTtk7Nyg56rNnSkG5xWANTRW5eAM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14954,0,13v6RHsGodfFwTPihE916v9zykUj1Dr1rU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14955,0,16iPS26wLuoLoZdT7LfYDnD3ZERk2tW39q,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14956,0,1FRhapXu3McUwUN9VJxtBq6CihGSUsPLzK,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14959,0,113ysWF5ZP15iJizTa85FxHBweYtWq6UWm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14960,0,12wkenKv5hxnBAqQ17PRbmukpS7yLKqQBk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14961,0,16x4svGTR8xxTSgQT1cA8rAQhT73vSCfRN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14962,0,13GdVyoMUikpeBcG1tFTYbFmjiFteD7H8G,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14963,0,1Ak6haWSVr3Fh86NxbPtNL6FxN9g2wMP9Z,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14964,0,1CM6YPsGiqckJ441AvD6Jh4UdCBbJK4z6G,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14965,0,1JhgUXoGYAp92Vr5Z3rRz84FbtT2F6BdpP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14966,0,1ESWvmcY4uRk3PFjQJA2ZSHpTNG45HEK3s,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14967,0,1GfpLQxohJdACHBC73S8yZq5dcwyEkRVHV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14968,0,127LJGQXFgMnya4yBhmqmBVgGeNVBUf9Hz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14969,0,1EBa8fYpnkN8Fep4dzWUUMjaN8tGUzTgb9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14970,0,1H17N5LzKFQeASTSLYqcM2JyQqTbAEB34K,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14971,0,1GYHPR2sDDs36Ndh3gzV5xu9nayqQQDgjk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14972,0,1CA61iXPoG7cp71CEGJSm5VXXm4pnXTrRk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14973,0,1BS6QSZNSZ4WyfrMtG4kWiK5sw4dNMM68m,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14974,0,1NptHT5L2yRCEK2cNTd1gkioRHsiYt5hkn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14975,0,1M6qeSARj7ZyL8f95zjSvr6kDqvr4KKtpr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14976,0,19acznE6WEZco5Uqr1uCG4qSwqUdPdnK2g,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14978,0,1NSU7cnq8Lh7DrLWS4Z5Tvgw1j7aYa6AoT,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14980,0,17iVm5ApWvnhASPUBwaE72ZGCiHgMXWiJM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14981,0,17h5HPfvMenmN9um8JkXAR4ahAG5TM6jAk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14983,0,12ZbSkTfVSykf3Z52pHD5VBdDBvEPxPMoE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14984,0,1BAZUcShX7PmhJXrdm4bHBj5KgmLxy6zjK,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14985,0,1LJGmdPDZmzvMHtrwvdWhXht6PUeY6DHMW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14986,0,1PdUZVxmbvwhTFJksoEBQ2m1VjfpseoRx4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14988,0,1KMh7TRs8UJHmtUg6sKjHyqnDkTMAFTzDL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14989,0,1JbMJJfR1SczLpoVVBQzVGQNMYumvJun8S,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14990,0,17v9nN9zs4T9d7rAw6mtjnyC9sdcfa6K7M,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14991,0,1KuQRaXtNuMNVfVqvHJ4XfXsGr4eJreNGh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14993,0,1BUfkb5ADqrmYhkKqNGGTGqkdnvAXAPcqr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14994,0,12mbhE6BfitGb72TZidwX6e9MRVvuejENc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14996,0,13fBxKHCNxYLMHZxPqQWyH4GwbyJd6a86u,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14997,0,19vdXbSKg7ybwgjWAgEy7amgmT9KFG6Rdb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,14998,0,1NxEogqnqBBjy9zeLt8iYUMjDEmNZBfBF8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15000,0,1KzP9ideELyDMyjg4svrheub7Ttg6W2cdk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15001,0,1C8qJ21q7JXM8c11geYetLjjsvXYNMD5oJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15003,0,1xK7zuXWaCTYphzka6a7uJhzoUEWzCiZU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15004,0,1AQDtNNjZsX72j6rWy9pvFaRqvmp1Cdt1T,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15007,0,15uRDBpk5SxcUbcsMPQZymFMdfWQ5KjVVi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15008,0,1CHxos9JWxRh4qY9oZJUgKS4kcv4EK3Wb6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15009,0,1GpP9qyy3gvxKFypWGqnLzJDp4ovy94MoS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15010,0,1CMhLfHBEMFXLxW9BSBLAPPSPxxHQvxJk1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15011,0,1Po5ziaeeyArNjdp7B4kguyEhptqbFi1CP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15013,0,193o3PwZmB3hZitu69hMqMhnLdKFw9GGzq,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15015,0,1BcahPys2dvZmc51ECgn5jxCPVF1kknftz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15016,0,148tNXZSc1oFQHFfSyEWBKX4syer6kvfdP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15017,0,1LzVGfDHEpzGmpENaHkLiz9RE9mQSNeUV8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15018,0,1GNVngXngTjj56eehoacd17zeGkXB4B8ju,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15019,0,1MMiBFZmWUGXrz1dKhzgm2ihGWeWr1Jguw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15020,0,18QErBM2bSJ7bZS6eHmmsHAoCRdBFeM8TK,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15021,0,1Ej12mKmA4HnKSSHBxvj88AWJXSB1i3qCa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15022,0,1PeZ2A7x2c7FFQD5MGBzqcYVbGcBraT6E6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15023,0,137FrBQ8NmtPpNMH6xbEHyLxvkrx2ciaTg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15024,0,1Fs9eFRbPUxC7tbDtd5qM2e2ev6qnquEdN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15025,0,1A8hvKRj1YkKPYcniPoqtw12GKyes15LyP,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15026,0,1Jn3XbGGdcyMcgS7VJkthwb7NpqkWPxCKa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15027,0,1PefrJPYtNoX5cEgcV3ohbsHaptZpkPsKy,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15028,0,1FXMPBJVYSmhyL1kevBdeVAncAmUorK2D2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15029,0,1BFLVfEJ7PeaSomRs28MT4wXiA62EfCSiV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15031,0,16ci5MUhCe5s5aFxfVRbEoL4yxMMJp74ej,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15032,0,15wTzu74HaSaA2uSUPJqX1fqDDwCmEp4dj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15035,0,1AN3GvbSrZA1sDQxi7cA3sZ8nmuJi168xF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15036,0,1Q3LFooFvSgv2bGBfPfHqM6eVwYQ2niSM2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15038,0,13BWBC4gq6epP3vKHXQEbGGCHGPwT8BMYM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15041,0,1FJC7VJ3gWVz542Gsg4M3cmsfHGza2Qy3M,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15042,0,1EKxdANqvdUXmrwGbR8fbNcivvpvSdJCcw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15043,0,1K8nsxbXBK94Q7Wa3iXTLJk1orfhNVr1vv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15044,0,1BHmqGzgyBR6BwVWWWgDgioBEyojThSzG5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15045,0,1D2U4jzAZdpMtPderK3hnDKtrtTZV5QoUg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15046,0,14fqJSeLnCCCyvoLwNtVZ7qKQAyHW1xmhv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15047,0,135b7zWSJ6kvSPtqbUaTe6st2JaCQ7wwm5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15048,0,1KsSb2rgLTTyx5Ep2UKu9Vw1jQC9dK4GQF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15049,0,15dUZAC257azw9xMFhYL5pSYdwvq7W2G5T,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15050,0,18eF2qxiZecwq7BJQKjMhVSdUZkaZQ2fTT,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15051,0,173ys9NRsomqVJJwDRvuxgjrPLAADbztuW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15052,0,17Y2m3A6zZeNsbX6iNMgK7cBBbZnuj18Dp,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15053,0,15kM4mCDfMv4dqZzMcjd5HiqWHWySc2Etx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15054,0,12MZ2ZW3uKwc1Tc9MheYJg3jKpzNfkjLrA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15056,0,13pNhxSgxA3SBb5CKWd88KfbRYsCwkRnwo,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15057,0,1PUBxSLdhd5HMic7pXvZm3HBVoEQCerTWb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15058,0,1KBkAnmQrU2xohYXiQ4HVdh1B57VNKz3ey,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15061,0,12tGVGyfyMEeBSCSfPCVU4f53Zhz15GWHt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15062,0,1LuwLHcYKRFx5cueneY7ZSguuPxbmXUjoM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15063,0,1CkjqbUb2z2iVkqZcJtBbTbSuH2TweGUhR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15064,0,1PHE3KZaBAp7Pw4eTZZoF97VGZiGTo5Yyn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15065,0,1A4j4dqkcEp9bjJqTqWLnzGyyAHGxk5hBf,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15066,0,1HDbQtFPcBs2YrFHLcVnXRL1Y1QsjSScLz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15068,0,1KUr42hcUVTZzkfE59MTz1JLUi5eaCQNSM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15069,0,1MyfChU5YwBP4hXEUBDwVkYkLn5LqvBbp8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15070,0,1Kgv1g8zJ8eCJLSUznBdyarrUgKGWgQmBA,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15074,0,1ES7htihNp55oCpyQszT3mdYMRpZJ5puyG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15075,0,1GdWCN3hvoeHoAjvVrgiN2NAXVm4z1SntE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15076,0,1N9bmLUY1aDZGBHKZfXsnbcrsNSGH6nQyc,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15077,0,1PomTWA4BFRtWGBntnREnETKJtQf1mgxhG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15078,0,1LuSjVDsEgYtihPXUq59Ta7jWCoD2uAsmi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15079,0,1Pi3bpNCjQQpDkiKk7zupbEdiCLYgdRpWn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15081,0,13L9hLg9kV3wfNJKKTkENHTz79MWJ2mzuS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15083,0,1MqsFjsjAjAg677rgvedLBG3YBQXfn1Wbr,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15085,0,19tskAR5f7gh7DnPeimUS5pjRNb46eULn2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15087,0,15maYhJbihvQ4s5kmBdJ69AvwyhM6Tyi9N,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15089,0,1ZY3fh5vTpA6kLgSMTT9C5YiyQvNo8y9D,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15091,0,1M5jxGTZhpq3RL1vqesS6k3KGM1fRWeMeS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15092,0,1QAgX97dV6xyoMooRQg8hgs3RHkhGQxdei,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15093,0,1LAjoHmG4XrBgGdw56tYaywrcys49diUeD,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15095,0,1Mmr1TGJZQf6iBe6P7v3tSR7x54rQd9ysL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15097,0,1LXzArqD2oA2bkhrPEcqxptohUo8XibWMk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15100,0,1He4HAVE6yCeG7wbC4pfzGz98vCgQEtp3J,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15101,0,1Q2rpy8sPykssvZawkMy8B8SvdbnHTokxe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15102,0,15dVkzp4moSAcqzk8Puh8dNRr9WMGGUDcJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15103,0,1259SmkQHyWg6qpFBtLTNefrTxZ7BCK2mS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15104,0,1LZKDeaoJKCqiMK2WUFC5jYVwRPUXhQqLH,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15105,0,1DJhJvXCEZLEChMkAe8xuKnUc4mmqB4DER,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
D,15106,0,1BCKBKWoPPzaXW8aQbEFTS26Sf5rsTSZpR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
